datetime,IP1,FC1,Volt FC1 ,Vtip,Itip,BV1
2018-05-30 10:44:51.343490,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:51.569310,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:51.770149,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:51.971987,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:52.172826,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:52.373666,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:52.575504,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:52.776343,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:52.978182,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:53.180020,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:53.380859,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:53.582698,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:53.784536,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:53.986374,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:54.187214,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:54.388053,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:54.590890,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:54.791730,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:54.994567,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:55.195406,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:55.397245,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:55.601082,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:55.801921,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:56.004758,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:56.205598,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:56.407436,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:56.610274,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:56.811113,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:57.013950,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:57.213790,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:57.414630,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:57.616468,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:57.817307,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:58.021144,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:58.222982,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:58.422822,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:58.624661,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:58.825500,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:59.026339,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:59.229177,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:59.430016,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:59.631854,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:44:59.832694,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:00.035531,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:00.242366,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:00.442206,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:00.644044,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:00.844883,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:01.045722,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:01.247561,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:01.470382,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:01.699199,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:01.900038,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:02.103875,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:02.304714,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:02.509550,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:02.711389,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:02.912228,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:03.115066,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:03.320901,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:03.521740,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:03.722579,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:03.923418,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:04.125257,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:04.326096,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:04.526935,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:04.752754,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:05.099477,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:05.316303,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:05.517142,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:05.718981,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:05.919820,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:06.120659,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:06.322498,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:06.523337,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:06.727174,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:06.928013,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:07.128852,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:07.332689,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:07.532529,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:07.734367,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:07.935206,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:08.137045,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:08.338883,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:08.539722,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:08.742560,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:08.969378,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:09.171217,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:09.372056,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:09.573894,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:09.787723,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:09.992559,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:10.211384,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:10.419218,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:10.632047,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:10.834885,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:11.037722,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:11.250552,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:11.458386,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:11.667218,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:11.869057,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:12.069896,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:12.272734,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:12.474572,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:12.692398,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:12.895235,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:13.097074,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:13.297913,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:13.498752,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:13.701590,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:13.903428,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:14.104267,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:14.318096,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:14.526929,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:14.730766,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:14.931605,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:15.132444,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:15.334282,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:15.536121,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:15.736960,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:15.938798,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:16.139638,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:16.341476,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:16.542315,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:16.743154,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:16.944993,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:17.146831,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:17.349669,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:17.550508,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:17.752346,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:17.996151,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:18.197990,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:18.399828,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:18.600667,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:18.802506,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:19.003345,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:19.204184,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:19.406022,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:19.606862,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:19.807701,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:20.013536,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:20.229363,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:20.432201,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:20.634039,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:20.836877,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:21.052704,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:21.257540,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:21.459378,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:21.667212,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:21.871049,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:22.071888,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:22.275725,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:22.477563,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:22.678402,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:22.881240,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:23.082079,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:23.292910,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:23.497746,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:23.698586,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:23.901423,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:24.103262,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:24.304101,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:24.506938,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:24.707778,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:24.909616,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:25.110455,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:25.311294,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:25.514132,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:25.714971,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:25.916810,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:26.119647,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:26.332477,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:26.535314,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:26.736154,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:26.938991,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:27.139830,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:27.340670,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:27.542508,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:27.743347,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:27.946185,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:28.148023,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:28.348862,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:28.551700,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:28.752539,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:28.954378,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:29.157215,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:29.358054,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:29.560892,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:29.761731,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:29.963570,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:30.164409,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:30.365248,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:30.568086,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:30.769924,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:30.971762,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:31.172602,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:31.380435,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:31.603257,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:31.813089,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:32.016926,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:32.218764,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:32.419603,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:32.622441,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:32.825278,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:33.028116,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:33.228955,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:33.429794,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:33.631633,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:33.832472,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:34.035310,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:34.236149,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:34.436988,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:34.638826,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:34.839666,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:35.041504,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:35.242343,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:35.443182,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:35.646020,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:35.846859,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:36.049697,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:36.250536,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:36.451375,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:36.653214,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:36.855052,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:37.056890,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:37.257730,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:37.458569,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:37.660407,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:37.861246,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:38.064084,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:38.264923,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:38.467761,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:38.668600,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:38.869439,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:39.071278,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:39.273116,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:39.473955,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:39.675794,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:39.877632,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:40.080470,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:40.281309,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:40.483147,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:40.683986,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:40.884826,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:41.104650,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:41.305489,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:41.507327,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:41.728150,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:41.928990,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:42.130828,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:42.331667,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:42.532506,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:42.734345,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:42.935184,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:43.138022,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:43.338861,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:43.540699,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:43.742538,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:43.943377,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:44.145215,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:44.346054,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:44.546894,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:44.748732,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:44.949571,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:45.151410,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:45.354247,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:45.554087,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:45.758923,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:45.961761,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:46.170594,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:46.381425,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:46.586261,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:46.791097,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:46.991936,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:47.193774,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:47.394614,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:47.596452,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:47.799290,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:48.001128,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:48.203966,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:48.404805,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:48.605644,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:48.807482,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:49.017314,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:49.222150,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:49.423989,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:49.625827,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:49.829664,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:50.048489,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:50.252326,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:50.456162,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:50.659999,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:50.864835,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:51.067673,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:51.271510,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:51.472349,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:51.680182,1023.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 10:45:51.884019,1023.0,0.0,0.0,0.0,0.0,0.0
